#Digilent WaveForms Oscilloscope Acquisition
#Device Name: DiscoveryStudio
#Serial Number: SN:210384B2F9A0
#Date Time: 2024-09-04 00:36:07.235
#Sample rate: 1e+08Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 450 mV/div Offset: 0 V Sample Mode: Average
#Channel 2: Range: 220 mV/div Offset: 0 V Sample Mode: Average
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Sine
#Frequency: 100 kHz
#Period: 10 us
#Amplitude: 2 V
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °

#
Time (s),Channel 1 (V),Channel 2 (V)
-3.578e-05,0.9359048197719573,0.5969647944270023
-3.577e-05,0.9254162574442195,0.5919206778948332
-3.576e-05,0.9156043765569855,0.5882216591045774
-3.575e-05,0.9041007920684946,0.5835138170078843
-3.574e-05,0.8915821854192593,0.578469700475715
-3.573e-05,0.8794019194902736,0.571744211766156
-3.572e-05,0.8682366757220312,0.5670363696694628
-3.571e-05,0.8563947505133005,0.5630010764437292
-3.57e-05,0.8452295067450636,0.5562755877341702
-3.569e-05,0.8357559665780747,0.5505589223310451
-3.568e-05,0.8242523820895833,0.5465236291053076
-3.567e-05,0.8134254790416058,0.5421520614440982
-3.566e-05,0.8025985759936136,0.5371079449119269
-3.565e-05,0.7890649471836295,0.5313912795088018
-3.564e-05,0.7772230219748878,0.5270197118475852
-3.563e-05,0.7650427560459132,0.5199579487025546
-3.562e-05,0.7518474679561731,0.5169314787832499
-3.561e-05,0.743388949949933,0.5098697156382129
-3.56e-05,0.7301936618601985,0.5038167757996097
-3.559e-05,0.7200434402527151,0.5014628547512652
-3.558e-05,0.7092165372047231,0.4940648171707491
-3.557e-05,0.6960212491149886,0.4917108961224035
-3.556e-05,0.6851943460670012,0.4843128585418885
-3.555e-05,0.6730140801380092,0.48027756531615
-3.554e-05,0.6591421106077818,0.473552076606594
-3.553e-05,0.6445934596370489,0.4678354112034689
-3.552e-05,0.6357966009105592,0.4624550202358216
-3.551e-05,0.621586290660071,0.4564020803972164
-3.55e-05,0.6107593876120935,0.4516942383005294
-3.549e-05,0.597564099522354,0.4463138473328799
-3.548e-05,0.5867371964743667,0.4399246330587989
-3.547e-05,0.5738802491048759,0.4338716932201936
-3.546e-05,0.5606849610151533,0.4291638511235066
-3.545e-05,0.548166354365912,0.4214295391075116
-3.544e-05,0.5373394513179247,0.4187393436236879
-3.543e-05,0.523467481787691,0.4123501293496069
-3.542e-05,0.509933852977713,0.4059609150755287
-3.541e-05,0.4994452906499691,0.4002442496724006
-3.54e-05,0.4869266840007338,0.3955364075757093
-3.539e-05,0.4744080773514985,0.3894834677371062
-3.538e-05,0.463919515023755,0.3830942534630222
-3.537e-05,0.4514009083745254,0.3767050391889439
-3.536e-05,0.441589027487287,0.3713246482212967
-3.535e-05,0.4294087615583012,0.3649354339472156
-3.534e-05,0.4158751327483114,0.3588824941086108
-3.533e-05,0.4033565260990818,0.355183475318355
-3.532e-05,0.3904995787295968,0.3498030843507078
-3.531e-05,0.377642631360112,0.3410599490282811
-3.53e-05,0.365462365431121,0.3373609302380207
-3.529e-05,0.353958780942645,0.3309717159639455
-3.528e-05,0.3414401742934045,0.3259275994317733
-3.527e-05,0.3282448862036699,0.3188658362867363
-3.526e-05,0.3180946645961817,0.3124766220126552
-3.525e-05,0.3035460136254555,0.3067599566095326
-3.524e-05,0.2930574512977112,0.3020521145128386
-3.523e-05,0.2802005039282263,0.2973442724161474
-3.522e-05,0.2629451271954965,0.2896099604001545
-3.521e-05,0.2511032019867552,0.2842295694325046
-3.52e-05,0.2395996174982739,0.2785129040293821
-3.519e-05,0.2297877366110354,0.2724599641907789
-3.518e-05,0.2162541078010512,0.2674158476586097
-3.517e-05,0.2050888640328082,0.2616991822554813
-3.516e-05,0.1915552352228302,0.2546374191104475
-3.515e-05,0.1776832656925965,0.2482482048363664
-3.514e-05,0.1648263183231115,0.2408501672558515
-3.513e-05,0.1512926895131216,0.236142325159158
-3.512e-05,0.1384357421436483,0.231434483062471
-3.511e-05,0.1245637726134088,0.2240364454819539
-3.51e-05,0.1127218474046727,0.2179835056433508
-3.509e-05,0.1018949443566853,0.2139482124176153
-3.508e-05,0.08869965626695682,0.2082315470144928
-3.507e-05,0.07415100529621789,0.2018423327404091
-3.506e-05,0.06163239864698258,0.1947805695953721
-3.505e-05,0.05182051775974408,0.1897364530632028
-3.504e-05,0.0403169332712628,0.1840197876600802
-3.503e-05,0.02779832662202225,0.1752766523376509
-3.502e-05,0.01324967565128932,0.1709050846764375
-3.501e-05,0.001069409722303602,0.1648521448378344
-3.5e-05,-0.01246421908768637,0.1598080283056618
-3.499e-05,-0.02532116645716545,0.1524099907251502
-3.498e-05,-0.04020815814814799,0.1460207764510691
-3.497e-05,-0.05103506119613529,0.1403041110479439
-3.496e-05,-0.06220030496437758,0.1342511712093382
-3.495e-05,-0.07404223017310292,0.1285345058062182
-3.494e-05,-0.08622249610209402,0.1221452915321345
-3.493e-05,-0.1014478285133262,0.1154198028225755
-3.492e-05,-0.1126130722815692,0.1113845095968358
-3.491e-05,-0.126146701091541,0.1019688254034617
-3.49e-05,-0.1423870556635282,0.09793353217772199
-3.489e-05,-0.1549056623127635,0.09188059233911886
-3.488e-05,-0.1640408617595027,0.08481882919408187
-3.487e-05,-0.1772361498492313,0.07742079161357029
-3.486e-05,-0.1921231415402198,0.07136785177496381
-3.485e-05,-0.2009200002667095,0.06699628411375043
-3.484e-05,-0.214115288356444,0.0595982465332355
-3.483e-05,-0.227648917166434,0.05421785556558475
-3.482e-05,-0.2405058645359131,0.04648354354959538
-3.481e-05,-0.2540394933458973,0.04110315258194815
-3.48e-05,-0.2665580999951325,0.03437766387238912
-3.479e-05,-0.2804300695253723,0.02765217516282748
-3.478e-05,-0.2936253576150948,0.0219355097597075
-3.477e-05,-0.3051289421035873,0.01756394209849153
-3.476e-05,-0.3166325265920737,0.009829630082498641
-3.475e-05,-0.3294894739615642,0.004449239114848202
-3.474e-05,-0.3416697398905388,-0.002612524030182362
-3.473e-05,-0.354865027980279,-0.007992914997832801
-3.472e-05,-0.3650152495877671,-0.01438212927191388
-3.471e-05,-0.3788872191180008,-0.02043506911051702
-3.47e-05,-0.3920825072077293,-0.02749683225555079
-3.469e-05,-0.4066311581784683,-0.03254094878772328
-3.468e-05,-0.4161046983454572,-0.03960271193276026
-3.467e-05,-0.43065334931619,-0.0456556517713634
-3.466e-05,-0.4431719559654309,-0.05271741491640314
-3.465e-05,-0.4553522218944112,-0.05877035475500351
-3.464e-05,-0.4671941471031472,-0.06314192241621688
-3.463e-05,-0.4807277759131313,-0.07188505773864363
-3.462e-05,-0.4922313604016237,-0.07625662539986036
-3.461e-05,-0.5050883077710968,-0.08365466298036858
-3.46e-05,-0.5192986180215861,-0.08937132838349712
-3.459e-05,-0.5318172246708214,-0.09609681709305615
-3.458e-05,-0.5443358313200611,-0.1014772080607063
-3.457e-05,-0.5541477122072908,-0.1078664223347816
-3.456e-05,-0.5673430002970298,-0.1142556366088655
-3.455e-05,-0.5761398590235194,-0.1203085764474687
-3.454e-05,-0.5906885099942524,-0.1266977907215498
-3.453e-05,-0.6015154130422348,-0.1330870049956279
-3.452e-05,-0.6133573382509758,-0.1381311215278001
-3.451e-05,-0.6248609227394623,-0.1448566102373592
-3.45e-05,-0.6380562108291968,-0.1512458245114402
-3.449e-05,-0.651251498918937,-0.1579713132210017
-3.448e-05,-0.6637701055681666,-0.1633517041886465
-3.447e-05,-0.672905305014906,-0.1700771928982055
-3.446e-05,-0.6867772745451397,-0.1774752304787205
-3.445e-05,-0.6976041775931321,-0.1818467981399372
-3.444e-05,-0.7087694213613588,-0.1892448357204454
-3.443e-05,-0.7199346651296008,-0.1952977755590519
-3.442e-05,-0.7314382496180872,-0.2010144409621771
-3.441e-05,-0.7442951969875778,-0.2070673808007824
-3.44e-05,-0.7568138036368018,-0.2117752228974694
-3.439e-05,-0.7679790474050444,-0.2185007116070306
-3.438e-05,-0.7808359947745294,-0.2235448281391998
-3.437e-05,-0.7909862163820175,-0.2312791401551927
-3.436e-05,-0.8011364379895008,-0.2332967867680595
-3.435e-05,-0.8150084075197392,-0.2413673732195313
-3.434e-05,-0.825496969847477,-0.2470840386226565
-3.433e-05,-0.8363238728954643,-0.2534732528967376
-3.432e-05,-0.8488424795447037,-0.2588536438643874
-3.431e-05,-0.8579776789914388,-0.26457030926751
-3.43e-05,-0.868127900598927,-0.2692781513642013
-3.429e-05,-0.8813231886886616,-0.2773487378156722
-3.428e-05,-0.8941801360581523,-0.2827291287833215
-3.427e-05,-0.9070370834276313,-0.2874369708800106
-3.426e-05,-0.917525645755369,-0.2955075573314815
-3.425e-05,-0.9293675709641052,-0.3005516738636508
-3.424e-05,-0.9405328147323468,-0.3076134370086901
-3.423e-05,-0.9510213770600749,-0.3126575535408548
-3.422e-05,-0.9618482801080671,-0.3180379445085043
-3.421e-05,-0.9723368424358048,-0.3240908843471074
-3.42e-05,-0.9838404269242913,-0.3298075497502326
-3.419e-05,-0.9946673299722737,-0.3355242151533551
-3.418e-05,-1.005494233020266,-0.341577154991961
-3.417e-05,-1.019704543270749,-0.3472938203950861
-3.416e-05,-1.02782472055674,-0.3530104857982113
-3.415e-05,-1.038989964324972,-0.3587271512013339
-3.414e-05,-1.048463504491966,-0.3644438166044617
-3.413e-05,-1.06199713330195,-0.368815384265675
-3.412e-05,-1.071132332748689,-0.3738595007978442
-3.411e-05,-1.08195923579668,-0.3812575383783616
-3.41e-05,-1.090079413082667,-0.3866379293460065
-3.409e-05,-1.101582997571153,-0.3930271436200875
-3.408e-05,-1.11274824133939,-0.3990800834586906
-3.407e-05,-1.123236803667133,-0.4051330232972955
-3.406e-05,-1.133725365994861,-0.4088320420875496
-3.405e-05,-1.14725899480485,-0.4172389029745001
-3.404e-05,-1.154702490650341,-0.4202653728938016
-3.403e-05,-1.16417603081733,-0.4256457638614488
-3.402e-05,-1.176017956026061,-0.432034978135527
-3.401e-05,-1.185153155472805,-0.4374153691031771
-3.4e-05,-1.195641717800543,-0.4414506623289126
-3.399e-05,-1.204100235806783,-0.4478398766029936
-3.398e-05,-1.217295523896512,-0.4545653653125496
-3.397e-05,-1.227445745504006,-0.458936932973766
-3.396e-05,-1.236580944950745,-0.4653261472478472
-3.395e-05,-1.246054485117734,-0.4700339893445384
-3.394e-05,-1.256204706725227,-0.4777683013605331
-3.393e-05,-1.267369950493459,-0.4814673201507889
-3.392e-05,-1.275828468499699,-0.4885290832958258
-3.391e-05,-1.282933623624941,-0.4929006509570392
-3.39e-05,-1.293760526672933,-0.498281041924689
-3.389e-05,-1.305264111161409,-0.503997707327809
-3.388e-05,-1.313045947727155,-0.5097143727309368
-3.387e-05,-1.324211191495392,-0.5127408426502383
-3.386e-05,-1.335038094543384,-0.5187937824888448
-3.385e-05,-1.344511634710364,-0.5261918200693531
-3.384e-05,-1.352970152716608,-0.5298908388596139
-3.383e-05,-1.361428670722848,-0.5352712298272611
-3.382e-05,-1.371240551610087,-0.5393065230529965
-3.381e-05,-1.38172911393782,-0.5450231884561191
-3.38e-05,-1.388495928342817,-0.5507398538592468
-3.379e-05,-1.396954446349057,-0.5551114215204602
-3.378e-05,-1.407781349397044,-0.5608280869235854
-3.377e-05,-1.417593230284286,-0.5672173011976677
-3.376e-05,-1.424360044689275,-0.5699074966814901
-3.375e-05,-1.433156903415765,-0.5759604365200932
-3.374e-05,-1.442968784303003,-0.5816771019232184
-3.373e-05,-1.451088961588997,-0.5863849440199118
-3.372e-05,-1.45920913887498,-0.591092786116599
-3.371e-05,-1.467667656881224,-0.5947918049068586
-3.37e-05,-1.477141197048213,-0.6015172936164176
-3.369e-05,-1.486953077935454,-0.607570233455022
-3.368e-05,-1.492366529459443,-0.6105967033743209
-3.367e-05,-1.501501728906184,-0.6153045454710135
-3.366e-05,-1.511313609793423,-0.6206849364386609
-3.365e-05,-1.518757105638914,-0.6250565040998742
-3.364e-05,-1.5275539643654,-0.6311094439384746
-3.363e-05,-1.534997460210895,-0.6341359138577789
-3.362e-05,-1.545486022538633,-0.6398525792609041
-3.361e-05,-1.551576155503126,-0.6425427747447277
-3.36e-05,-1.558681310628373,-0.6489319890188108
-3.359e-05,-1.570523235837103,-0.6533035566800222
-3.358e-05,-1.577966731682594,-0.6573388499057575
-3.357e-05,-1.587101931129334,-0.6620466920024489
-3.356e-05,-1.592853723373581,-0.6667545340991422
-3.355e-05,-1.601988922820312,-0.6711261017603516
-3.354e-05,-1.608417396505059,-0.674488846115133
-3.353e-05,-1.6155225516303,-0.6805417859537363
-3.352e-05,-1.625334432517541,-0.6832319814375621
-3.351e-05,-1.63074788404153,-0.6882760979697268
-3.35e-05,-1.637853039166774,-0.6946653122438102
-3.349e-05,-1.643266490690768,-0.6987006054695456
-3.348e-05,-1.65037164581601,-0.7013908009533693
-3.347e-05,-1.658491823101996,-0.7057623686145806
-3.346e-05,-1.664920296786743,-0.7108064851467519
-3.345e-05,-1.673040474072733,-0.7145055039370094
-3.344e-05,-1.679807288477725,-0.7171956994208329
-3.343e-05,-1.68657410288272,-0.7229123648239603
-3.342e-05,-1.69232589512696,-0.7276202069206494
-3.341e-05,-1.700446072412951,-0.7313192257109069
-3.34e-05,-1.706874546097694,-0.7343456956302085
-3.339e-05,-1.71296467906219,-0.7393898121623799
-3.338e-05,-1.720746515627924,-0.744097654259067
-3.337e-05,-1.725144944991172,-0.7464515753074148
-3.336e-05,-1.734618485158161,-0.7508231429686282
-3.335e-05,-1.740031936682157,-0.7545221617588878
-3.334e-05,-1.745783728926395,-0.7592300038555748
-3.333e-05,-1.753565565492139,-0.7615839249039226
-3.332e-05,-1.757963994855384,-0.76528294369418
-3.331e-05,-1.765407490700875,-0.7703270602263493
-3.33e-05,-1.771835964385614,-0.7743623534520828
-3.329e-05,-1.776572734469112,-0.7787339211132981
-3.328e-05,-1.785031252475352,-0.7827692143390336
-3.327e-05,-1.789429681838597,-0.787140782000247
-3.326e-05,-1.795519814803092,-0.7898309774840722
-3.325e-05,-1.800933266327083,-0.793529996274328
-3.324e-05,-1.806685058571326,-0.7965564661936295
-3.323e-05,-1.812775191535819,-0.7992466616774532
-3.322e-05,-1.818188643059816,-0.8036182293386687
-3.321e-05,-1.825293798185055,-0.8083260714353578
-3.32e-05,-1.826308820345803,-0.8096711691772697
-3.319e-05,-1.831383931149547,-0.8126976390965712
-3.318e-05,-1.837135723393793,-0.8177417556287409
-3.317e-05,-1.841534152757033,-0.8184143044996961
-3.316e-05,-1.847962626441778,-0.8241309699028216
-3.315e-05,-1.853714418686021,-0.8271574398221232
-3.314e-05,-1.860142892370764,-0.8305201841769027
-3.313e-05,-1.864879662454256,-0.834891751838114
-3.312e-05,-1.868601410377004,-0.8362368495800279
-3.311e-05,-1.874353202621247,-0.8392633194993294
-3.31e-05,-1.878751631984492,-0.8436348871605428
-3.309e-05,-1.880781676305989,-0.846661357079843
-3.308e-05,-1.886533468550233,-0.8503603758701018
-3.307e-05,-1.892623601514726,-0.8527142969184475
-3.306e-05,-1.894315305115974,-0.8547319435313152
-3.305e-05,-1.89939041591972,-0.8584309623215747
-3.304e-05,-1.904127186003212,-0.8628025299827861
-3.303e-05,-1.909540637527206,-0.8641476277246979
-3.302e-05,-1.913939066890451,-0.8688554698213892
-3.301e-05,-1.91596911121195,-0.8715456653052135
-3.3e-05,-1.92104422201569,-0.872890763047124
-3.299e-05,-1.92307426633719,-0.87692605627286
-3.298e-05,-1.929502740021932,-0.8796162517566837
-3.297e-05,-1.932886147224428,-0.8819701728050293
-3.296e-05,-1.936607895147172,-0.8843240938533738
-3.295e-05,-1.93965296162942,-0.8886956615145883
-3.294e-05,-1.942359687391417,-0.8886956615145883
-3.293e-05,-1.94811147963566,-0.8923946803048458
-3.292e-05,-1.950818205397656,-0.8960936990951016
-3.291e-05,-1.951833227558406,-0.897775071272493
-3.29e-05,-1.9572466790824,-0.8994564434498828
-3.289e-05,-1.960291745564646,-0.9021466389337064
-3.288e-05,-1.963675152767143,-0.9051731088530086
-3.287e-05,-1.965028515648141,-0.9065182065949198
-3.286e-05,-1.969426945011385,-0.9102172253851772
-3.285e-05,-1.97382537437463,-0.9125711464335229
-3.284e-05,-1.973825374374632,-0.9142525186109138
-3.283e-05,-1.976532100136626,-0.9166064396592573
-3.282e-05,-1.979577166618874,-0.918624086272126
-3.281e-05,-1.980592188779622,-0.9219868306269056
-3.28e-05,-1.984313936702369,-0.9229956539333406
-3.279e-05,-1.987020662464364,-0.9256858494171618
-3.278e-05,-1.990065728946611,-0.9266946727235968
-3.277e-05,-1.990065728946611,-0.9287123193364646
-3.276e-05,-1.993449136149107,-0.9320750636912442
-3.275e-05,-1.995140839750355,-0.9334201614331552
-3.274e-05,-1.996832543351603,-0.9361103569169795
-3.273e-05,-1.99987760983385,-0.9374554546588914
-3.272e-05,-2.001230972714848,-0.9394731012717591
-3.271e-05,-2.001907654155348,-0.939473101271761
-3.27e-05,-2.002922676316096,-0.9435083944974945
-3.269e-05,-2.004952720637593,-0.9445172178039283
-3.268e-05,-2.006982764959091,-0.9461985899813181
-3.267e-05,-2.006644424238842,-0.9488887854651421
-3.266e-05,-2.008336127840089,-0.9498976087715751
-3.265e-05,-2.011042853602087,-0.9498976087715756
-3.264e-05,-2.010704512881837,-0.953260353126355
-3.263e-05,-2.012734557203335,-0.9539329019973121
-3.262e-05,-2.013411238643833,-0.9562868230456555
-3.261e-05,-2.014764601524832,-0.9576319207875684
-3.26e-05,-2.016117964405831,-0.9593132929649582
-3.259e-05,-2.016117964405831,-0.96065839070687
-3.258e-05,-2.017471327286828,-0.9613309395778256
-3.257e-05,-2.018486349447578,-0.9630123117552156
-3.256e-05,-2.018148008727328,-0.9650299583680834
-3.255e-05,-2.019501371608326,-0.9657025072390393
-3.254e-05,-2.019501371608326,-0.9667113305454735
-3.253e-05,-2.018486349447578,-0.967720153851907
-3.252e-05,-2.019501371608326,-0.9690652515938188
-3.251e-05,-2.018148008727328,-0.9690652515938188
-3.25e-05,-2.019163030888077,-0.9697378004647763
-3.249e-05,-2.020516393769075,-0.9731005448195527
-3.248e-05,-2.018824690167827,-0.9734368192550322
-3.247e-05,-2.01645630512608,-0.9734368192550322
-3.246e-05,-2.017809668007078,-0.9734368192550333
-3.245e-05,-2.016456305126081,-0.9757907403033768
-3.244e-05,-2.01645630512608,-0.9767995636098117
-3.243e-05,-2.015441282965331,-0.9771358380452897
-3.242e-05,-2.015102942245082,-0.9791534846581573
-3.241e-05,-2.014764601524832,-0.9791534846581573
-3.24e-05,-2.013749579364083,-0.9798260335291132
-3.239e-05,-2.010704512881837,-0.9801623079645913
-3.238e-05,-2.010027831441338,-0.9794897590936353
-3.237e-05,-2.012057875762833,-0.9828525034484143
-3.236e-05,-2.00765944639959,-0.981843680141981
-3.235e-05,-2.009012809280589,-0.9811711312710251
-3.234e-05,-2.005291061357843,-0.9845338756258046
-3.233e-05,-2.003599357756595,-0.9841976011903263
-3.232e-05,-2.003261017036345,-0.9835250523193707
-3.231e-05,-2.001907654155347,-0.9828525034484148
-3.23e-05,-1.998862587673101,-0.9848701500612825
-3.229e-05,-1.997847565512352,-0.9841976011903267
-3.228e-05,-1.996155861911105,-0.9845338756258045
-3.227e-05,-1.994125817589607,-0.9828525034484148
-3.226e-05,-1.993449136149107,-0.9845338756258046
-3.225e-05,-1.991757432547859,-0.9838613267548487
-3.224e-05,-1.989727388226363,-0.9841976011903265
-3.223e-05,-1.986682321744115,-0.9838613267548487
-3.222e-05,-1.983975595982118,-0.9845338756258046
-3.221e-05,-1.983298914541619,-0.9838613267548487
-3.22e-05,-1.978900485178374,-0.9852064244967589
-3.219e-05,-1.977208781577126,-0.981843680141981
-3.218e-05,-1.97382537437463,-0.9821799545774589
-3.217e-05,-1.971456989332883,-0.9828525034484148
-3.216e-05,-1.969088604291135,-0.9828525034484147
-3.215e-05,-1.966381878529139,-0.9825162290129369
-3.214e-05,-1.962321789886144,-0.9801623079645913
-3.213e-05,-1.959953404844397,-0.9825162290129369
-3.212e-05,-1.957246679082398,-0.9808348568355468
-3.211e-05,-1.953524931159656,-0.9801623079645916
-3.21e-05,-1.950141523957158,-0.9804985824000692
-3.209e-05,-1.947773138915411,-0.9791534846581573
-3.208e-05,-1.945404753873664,-0.9774721124807676
-3.207e-05,-1.938976280188924,-0.9751181914324231
-3.206e-05,-1.933901169385177,-0.9761270147388558
-3.205e-05,-1.933901169385177,-0.9754544658678999
-3.204e-05,-1.929841080742182,-0.974445642561466
-3.203e-05,-1.923750947777692,-0.9731005448195549
-3.202e-05,-1.920367540575193,-0.9734368192550322
-3.201e-05,-1.916645792652447,-0.9710828982066865
-3.2e-05,-1.913600726170201,-0.9714191726421645
-3.199e-05,-1.907510593205705,-0.9700740749002519
-3.198e-05,-1.901420460241215,-0.9683927027228629
-3.197e-05,-1.900405438080466,-0.967720153851907
-3.196e-05,-1.896683690157721,-0.9667113305454731
-3.195e-05,-1.892623601514724,-0.9653662328035609
-3.194e-05,-1.888225172151483,-0.9643574094971279
-3.193e-05,-1.884165083508486,-0.9636848606261715
-3.192e-05,-1.881796698466738,-0.9620034884487818
-3.191e-05,-1.876044906222492,-0.9576319207875685
-3.19e-05,-1.868939751097257,-0.9579681952230463
-3.189e-05,-1.864879662454258,-0.9569593719166125
-3.188e-05,-1.861157914531512,-0.9562868230456566
-3.187e-05,-1.85439110012652,-0.953260353126355
-3.186e-05,-1.849992670763277,-0.9529240786908773
-3.185e-05,-1.845255900679781,-0.9509064320780094
-3.184e-05,-1.839842449155787,-0.9495613343360976
-3.183e-05,-1.834428997631794,-0.9478799621587078
-3.182e-05,-1.828338864667299,-0.9465348644167948
-3.181e-05,-1.824955457464805,-0.9438446689329725
-3.18e-05,-1.818865324500312,-0.9424995711910606
